time,dir0,snow_prec0,isocero0,mod0,racha_u0,racha_v0,mslp0,temp0,rh0,visibility0,lhevapac0,lhsublac0,lwflx0,prec0,swflx0,shflxac0,cape0,cin0,cfh0,cfl0,cfm0,cft0,HGT5000,HGT8500,T5000,T8500,dir1,snow_prec1,isocero1,mod1,racha_u1,racha_v1,mslp1,temp1,rh1,visibility1,lhevapac1,lhsublac1,lwflx1,prec1,swflx1,shflxac1,cape1,cin1,cfh1,cfl1,cfm1,cft1,HGT5001,HGT8501,T5001,T8501
11/8/22 1:00,174.21,0,2343.79,6.28,-1.24,8.88,95945.51,287.91,0.63,28985.38,-262,-2.19,-75.29,0,0,129551.62,-10417.8,13773,1,0,0,1,55944.45,14633.5,256.72,283.73,172.14,0,2349.79,6.12,-1.5,8.51,96213.51,288.06,0.62,29663.38,-902,-2.19,-74.99,0,0,160079.62,-10490.8,13560,1,0,0,1,55939.32,14644.12,256.52,283.75
11/8/22 2:00,175.55,0,2121.35,5.83,-0.95,8.26,95933.47,287.13,0.68,25770.23,-450,1,-67.13,0,0,295818,-10564.68,12058,1,0,0,1,55893.86,14602.48,256.75,283.05,171.99,0,2143.47,5.99,-1.48,8.25,96204.47,287.27,0.67,26540.23,-1282,1,-65.52,0,0,359498,-10638.68,12662,1,0,0,1,55885.48,14616.41,256.53,283.03
11/8/22 3:00,169.99,0,2240.16,5.21,-1.57,7.28,95887.74,286.53,0.73,22666.95,-637,1.44,-54.01,0,0,430407,-10518.09,11294,1,0,0,1,55833.58,14545.11,256.26,282.45,165.79,0,2230.53,5.06,-1.98,6.76,96159.74,286.55,0.72,22951.95,-1661,1.44,-53.69,0,0,526791,-10609.09,11078,1,0,0,1,55824.58,14557.8,256.04,282.35
11/8/22 4:00,169.3,0,2471.26,5.29,-1.7,7.45,95905.13,286.34,0.72,23141.3,-726,-17.06,-40.06,0,0,556284,-10748.6,11278,1,0,0.03,1,55815.11,14537.65,255.63,281.69,163.91,0,2467.51,4.78,-2.09,6.34,96186.13,286.34,0.72,23446.3,-1878,-17.06,-38.12,0,0,673404,-10865.1,11062,1,0,0.05,1,55804.98,14552.84,255.42,281.47
11/8/22 5:00,164.67,0,2412.09,5.98,-2.6,8.27,95919.97,286.48,0.72,23036.73,-980,16.88,-26.93,0,0,681088,-10609.57,11272,1,0,1,1,55770.9,14548.26,256.1,282.55,158.07,0,2429.78,4.81,-2.76,6.18,96205.97,286.36,0.72,22953.73,-2260,16.88,-25.57,0,0,805504,-10790.57,11052,1,0,1,1,55762.65,14559.39,256.06,281.99
11/8/22 6:00,170.49,0,2565.58,5.65,-1.67,8.1,95928.8,286.58,0.71,23672.93,-1209,-6,-31.19,0,0,788814,-10555.61,11280,1,0,0.51,1,55745.8,14570.89,255.96,282.65,157.66,0,2573.08,3.51,-2.07,4.55,96221.8,286.26,0.73,22712.93,-2489,-6,-25.55,0,0,906318,-10770.61,11056,1,0,0.86,1,55734.93,14581.76,255.9,282.1
11/8/22 7:00,175.43,0,2654.91,5.58,-0.95,8.05,95947.32,286.76,0.7,24410.44,-1211,24,-25.42,0,0.75,879172,-10527.21,12044,1,0,0.64,1,55737.92,14595.24,256.21,282.1,184.4,0,2644.72,0.96,0.06,1.69,96241.32,285.55,0.75,20915.44,-2747,24,-20.22,0,0.43,936260,-11178.71,9730,1,0,0.76,1,55729.17,14603.99,256.08,281.86
11/8/22 8:00,174.38,0,2902.52,5.26,-1.05,7.69,96000.53,287.06,0.69,25063.2,-2642,-34,-51.75,0,70.35,967130,-7.95,31124,1,0,0.01,1,55750.1,14630.71,255.88,281.79,351.15,0,2903.02,1.03,0.32,-1.64,96288.53,285.16,0.81,16922.2,-3666,-34,-42.03,0,63.06,941018,-6.45,33003,1,0,0.02,1,55744.6,14640.34,255.7,281.64
11/8/22 9:00,177.61,0,2929.47,7.66,-0.9,11.35,95978.86,288.05,0.65,27875.53,-6956,-20,-45.37,0,117.79,940533,-20.07,33243,1,0,0.07,1,55756.3,14622.38,256.11,282.18,175.92,0,2923.03,6.23,-0.99,9.06,96264.86,287.91,0.65,27798.53,-8492,-20,-30.22,0,83.87,990709,-8.57,33024,1,0,0.65,1,55749.8,14636.63,255.9,281.98
11/8/22 10:00,175.13,0,2861.27,7.74,-1.39,11.33,96003.85,288.41,0.63,29387.43,-12508,-24,-26.87,0,29.47,758501,-3.7,23714,0.99,1,1,1,55747.68,14630.56,256.67,281.68,177.78,0,2857.14,7.62,-0.85,11.1,96275.85,288.57,0.62,29860.43,-20188,-24,-23.28,0,21.55,976357,-3.95,25193,1,1,1,1,55742.18,14643.18,256.53,281.64
11/8/22 11:00,171.65,0,2723.38,7.19,-2.01,10.85,95994.64,289.56,0.58,32671.72,-24846,-24,-87.86,0,362.42,467844,0.01,15698,0.84,0.02,0,0.84,55701.5,14621.41,256.49,281.76,171.88,0,2738.88,6.93,-1.87,10.35,96273.64,289.6,0.58,32709.72,-38670,-24,-79.33,0,337.95,838276,0.01,15484,0.88,0.22,0.1,0.92,55693.63,14635.34,256.36,281.6
11/8/22 12:00,178.18,0,2834.57,6.8,-0.71,10.22,95966.66,289.75,0.57,33035.17,-81376,40,-32.41,0,29.74,7803,-0.01,15702,0.39,1,1,1,55659.46,14602.51,256.33,281.29,181.84,0,2822.94,6.58,-0.05,9.77,96233.66,289.82,0.57,33156.17,-105952,40,-28.75,0,21.86,507515,-2.26,19057,0.44,1,1,1,55655.96,14610.13,256.21,281.17
11/8/22 13:00,172.34,0,2497.2,7.18,-1.9,10.96,95892.93,290.63,0.55,34621.32,-102336,2,-92.28,0,345.34,-280193,-0.08,16812,1,0,0,1,55594.86,14546.4,255.57,281.5,172.33,0,2523.52,7.1,-1.84,10.65,96165.93,290.63,0.55,34478.32,-136128,2,-80.54,0,321.98,340863,-0.08,16599,1,0,0,1,55581.61,14557.78,255.37,281.43
11/8/22 14:00,178,0,2682.88,6.43,-0.71,9.85,95848.31,291.04,0.54,35273.3,-138288,-37,-69.28,0,140.9,-715149,0,16834,1,0,0,1,55529.57,14529.3,255.19,282.02,177.13,0,2689.32,6.55,-0.86,9.76,96117.31,290.95,0.54,34961.3,-183856,-37,-63.62,0,98.46,38771,0,16624,1,0,0,1,55511.45,14540.17,254.98,281.98
11/8/22 15:00,174.25,0,2495.99,5.74,-1.15,8.29,95805,290.53,0.56,34140.41,-143888,-34,-49.71,0,28.51,-792483,-49.95,16834,1,0,0.12,1,55512.43,14496.29,255.34,281.61,174.5,0,2504.99,5.66,-1.08,8.03,96068,290.47,0.56,33897.41,-194064,-34,-47.37,0,21.49,55645,-29.95,17813,1,0,0.1,1,55500.81,14504.1,255.23,281.63
11/8/22 16:00,161.36,0,2636.52,5.09,-2.57,6.77,95780.62,290.26,0.56,33751.96,-146880,-31,-44.12,0,16.39,-748168,-10.41,18033,1,0.04,0.17,1,55485.12,14487.99,256.01,281.84,159.53,0,2640.64,4.53,-2.42,5.82,96040.62,290.06,0.57,33158.96,-199104,-31,-41.45,0,9.38,153208,-7.91,17825,1,0.05,0.24,1,55477.99,14493.12,255.84,281.84
11/8/22 17:00,154.87,0,2509.32,6.01,-3.99,7.73,95762.3,289.15,0.67,26592.22,-148288,9,-42.51,0,0,-680776,-27.91,18041,1,0,0.83,1,55456.28,14471.1,256.06,282.71,153.26,0,2517.95,6.11,-4.22,7.65,96028.3,289.23,0.67,26712.22,-201024,9,-37.44,0,0,282040,-30.41,17831,1,0,1,1,55444.16,14478.48,255.95,282.7
11/8/22 18:00,156.35,0,2675.16,6.42,-3.99,8.26,95822.06,288.68,0.66,26836.49,-148672,11,-55.28,0,0,-585391,-25.74,16851,1,0.01,1,1,55487.62,14520.17,255.69,282.37,155.64,0,2675.28,6.72,-4.24,8.49,96075.06,288.8,0.66,27029.49,-201408,11,-47.93,0,0,412753,-20.24,16643,1,0.01,1,1,55478.74,14521.54,255.59,282.4
11/8/22 19:00,166.23,0,2504.4,5.3,-2.08,7.29,95856.7,288.35,0.7,24718.43,-148608,-1,-49.85,0,0,-504365,-34.31,16844,1,0,0.01,1,55523.34,14543.02,255.29,282.32,160.38,0,2489.52,5.12,-2.69,6.75,96118.7,288.5,0.69,25024.43,-201856,-1,-46.53,0,0,530387,-36.81,15528,1,0,0.01,1,55511.96,14550.52,255.18,282.29
11/8/22 20:00,174.84,0,2527.79,5.27,-0.95,7.39,95878.44,287.64,0.71,23746.43,-148416,6,-61.55,0,0,-401701,-46.71,15737,1,0,0,1,55529.95,14559.22,255.03,282.24,172.92,0,2533.41,5.33,-1.2,7.39,96140.44,287.8,0.71,24088.43,-202176,6,-60.62,0,0,668379,-42.21,16632,1,0,0,1,55521.45,14568.04,254.87,282.2
11/8/22 21:00,179.06,0,2757.03,5.27,-0.4,7.44,95903.75,287.56,0.72,23229.13,-148944,2,-33.7,0,0,-299810,0.11,23741,1,0.17,1,1,55539.14,14581.54,255.06,282.33,177.07,0,2742.66,5.2,-0.65,7.28,96162.75,287.74,0.71,23635.13,-202704,2,-18.11,0,0,800478,-75.89,14504,1,0.57,1,1,55530.39,14588.29,254.95,282.29
11/8/22 22:00,172.26,0,2745.62,6.83,-1.69,9.68,95931.15,287.91,0.7,24539.1,-150704,-3,-28.34,0,0,-192722,-4.07,35375,1,0.03,1,1,55570.53,14592.14,255.07,282.15,170.12,0,2730.18,6.89,-2.04,9.58,96190.15,288.1,0.69,25223.1,-203440,-3,-25.55,0,0,929582,-0.07,32972,1,0.17,1,1,55560.9,14599.57,254.92,282.09
11/8/22 23:00,174.11,0,2791.81,6.99,-1.42,10.06,95919.5,287.45,0.77,19906.11,-156352,-4,-29.97,0,0,-108992,-4.62,33181,1,0,1,1,55579.5,14576.28,255.12,282.13,171.4,0,2792.44,6.59,-1.77,9.32,96185.5,287.69,0.76,20747.11,-204992,-4,-28.95,0,0,1039424,-4.12,32977,1,0,1,1,55568.31,14585.34,255,282.05
11/9/22 0:00,181.75,0,2754.09,5.4,-0.05,7.71,95931.37,287.84,0.7,24520.19,0,0,-27.59,0,0,0,-51.74,19316,1,0,1,1,55640.48,14602.87,255.34,282.35,185,0,2720.09,4.14,0.29,5.83,96203.37,287.96,0.69,24868.19,0,0,-26.96,0,0,0,-37.74,19101,1,0.02,1,1,55630.48,14612.12,255.26,282.3
11/9/22 1:00,185.37,0,2754.59,4.19,0.34,6.01,95918.11,287.52,0.72,23159.1,-182.5,-1.5,-44.34,0,0,40273.38,-42.18,20679,1,0,0.06,1,55582.8,14578.83,255.38,282.09,193.77,0,2775.34,3.18,0.91,4.43,96187.11,287.62,0.72,23375.1,-374.5,-1.5,-37.97,0,0,58305.38,-30.68,20463,1,0.02,0.12,1,55572.67,14585.64,255.24,282.03
11/9/22 2:00,187.76,0,2688.23,5,0.71,7.18,95913,287.22,0.74,21636.43,-360,-2.88,-35.05,0,0,104681.25,-34.62,22142,1,0.09,0.56,1,55521.8,14565.38,254.96,281.88,190.44,0,2693.92,2.97,0.62,4.24,96183,286.99,0.76,20806.43,-680,-2.88,-33.62,0,0,112681.25,-30.12,23504,1,0.38,0.61,1,55511.8,14569.88,254.98,281.79
11/9/22 3:00,192.03,0,2703.02,3.98,0.98,5.62,95937.09,287.14,0.75,21511.85,-550,-5.12,-32.84,0,0,158782.06,-5.07,17984,1,0.09,1,1,55469.85,14570.82,254.75,281.28,199.22,0,2697.08,1.53,0.67,2.18,96204.09,286.61,0.78,19456.85,-934,-5.12,-23.36,0,0,135550.06,-4.57,17762,1,0.15,1,1,55461.54,14571.76,254.73,281.13
11/9/22 4:00,190.51,0,2695.76,4.19,0.86,5.85,95964.54,287.24,0.76,20676.54,-650,-2.25,-12.83,0,0,187765.62,-6.43,15689.46,1,0.98,1,1,55435.82,14588.37,254.65,280.97,183.43,0,2694.2,3.02,0.09,4.19,96222.54,286.79,0.78,19279.54,-1162,-2.25,-10.34,0,0,150965.62,-6.93,16574.46,1,0.61,1,1,55428.2,14587.06,254.65,280.95
11/9/22 5:00,189.97,0,2592.4,2.71,0.51,3.71,96002.36,287.19,0.76,20412.07,-713,1.81,-20.27,0,0,211222,-46.18,12023,1,0.05,1,1,55425.66,14607.59,254.56,281.12,191.27,0,2588.27,2.69,0.58,3.62,96259.36,287.04,0.77,19872.07,-1481,1.81,-14.96,0,0,211990,-42.68,11806,1,0.02,1,1,55417.97,14607.97,254.57,281.09
11/9/22 6:00,195.18,0,2476.11,2.61,0.81,3.49,96039.97,287.04,0.77,20192.95,-1184,-6.75,-19.6,0,0,215344,-33.03,11269,1,0,1,1,55428.11,14628.54,254.64,280.79,197.87,0,2434.11,2.81,1.03,3.65,96297.97,286.99,0.76,20325.95,-2208,-6.75,-18.68,0,0,251568,-31.03,11801,1,0,1,1,55423.48,14629.76,254.56,280.77
11/9/22 7:00,206.87,0,2271.09,3.21,1.88,4.09,96098.02,286.54,0.79,18439.04,-1444,4.06,-31.63,0,0.93,230161,-34.5,10571,1,0.01,1,1,55428.02,14667.2,254.56,280.46,211.81,0,2249.91,2.86,1.98,3.47,96354.02,286.5,0.78,18979.04,-2724,4.06,-34.59,0,1.26,297361,-32.5,11043,1,0,1,1,55421.96,14664.63,254.68,280.39
11/9/22 8:00,232.77,0,2373,2.54,2.83,2.32,96158.3,286.37,0.75,21395.69,-1775,-10.88,-26.97,0,14.06,235053,-10287.26,10564,1,0,1,1,55446.39,14708.27,254.63,280.18,234.79,0,2353.12,2.06,2.33,1.78,96415.3,286.22,0.76,20477.69,-4335,-10.88,-34.89,0,31.09,319789,-10409.26,9709,1,0,1,1,55444.21,14704.9,254.77,280.14
11/9/22 9:00,255.19,0,2383.93,2.5,3.49,1.06,96232.96,286.39,0.72,23404.51,-2595,9.56,-26.27,0,24.76,229176,0.01,28911,1,0.01,1,1,55465.41,14765.75,254.56,280.02,252.88,0,2376.93,2.12,2.94,1.03,96488.96,286.53,0.72,23076.51,-7971,9.56,-31.02,0,51.54,328760,-10568.99,11028,1,0.02,1,1,55464.48,14760.81,254.64,279.99
11/9/22 10:00,267.18,0,2370.27,2.5,3.78,0.33,96295.33,286.63,0.72,30443.06,-16647,17.94,-26.01,0.06,44.81,199396,0.04,11235,1,0.83,1,1,55463.48,14796.69,254.56,279.32,261.63,0,2362.37,2.48,3.69,0.68,96554.33,286.69,0.72,30720.06,-34823,17.94,-26.58,0.08,41.46,310244,0.04,11018,1,0.78,1,1,55460.67,14796.06,254.57,279.29
11/9/22 11:00,346.28,0,2344.18,1.54,0.67,-2.34,96360.63,285.93,0.8,21676.45,-121548,-14.06,-20.22,0.38,25.69,161794,0.03,8785,1,1,1,1,55464.48,14823.98,254.07,278.52,350.54,0,2338.34,1.45,0.46,-2.23,96614.63,286.08,0.81,24456.45,-142540,-14.06,-20.77,0.39,29.64,297474,0.03,8569,1,1,1,1,55460.73,14822.35,254.04,278.49
11/9/22 12:00,13.06,0,2288.4,0.65,-0.28,-1.44,96363.78,285.88,0.83,15742.79,-227344,8.25,-25.93,0.56,101.33,117540,-0.11,8292,1,0.57,0.73,1,55469.84,14822.29,253.86,278.48,319.17,0,2287.81,1.09,1.42,-1.52,96617.78,286.22,0.82,16537.79,-272400,8.25,-36.74,0.53,160.51,277796,-0.11,8569,1,0.47,0.66,1,55465.78,14822.04,253.86,278.47
11/9/22 13:00,335.7,0,2286.05,1.44,1.31,-2.64,96339.57,287.15,0.8,18108.76,-541240,-6.25,-79.91,0.57,318.61,-42706,0.03,9326,0,0.73,0.24,0.79,55434.71,14809.98,253.3,278.46,332.23,0,2295.49,1.67,1.61,-2.8,96593.57,287.34,0.78,19262.76,-602168,-6.25,-59.52,0.54,257.38,146222,0.03,9112,0,0.94,0.62,0.98,55430.52,14809.23,253.3,278.38
11/9/22 14:00,331.13,0,2363.98,5.04,3.82,-6.35,96406.71,285.33,0.8,24385.91,-1016512,-13.56,-16.84,0.69,16.16,-259568,0.07,14550,0,1,1,1,55428.32,14838.39,253.13,278.3,334.68,0,2369.54,5.01,3.51,-6.75,96659.71,285.44,0.79,21087.91,-1017024,-13.56,-16.35,0.64,15.53,-2800,0.07,15355,0,1,1,1,55426.2,14838.33,253.13,278.25
11/9/22 15:00,343.49,0,2276.36,2.72,1.29,-3.82,96453.43,285.09,0.83,15535.73,-1241920,-13.62,-17.69,1.04,52.92,-307124,-1,16656,0,1,0.08,1,55454.22,14878.39,253.09,278.14,339.38,0,2293.24,2.59,1.48,-3.52,96709.43,285.27,0.83,16106.73,-1237312,-13.62,-14.88,0.98,39.2,5452,-1.25,17625,0,1,0.25,1,55452.72,14879.33,253.06,278.14
11/9/22 16:00,325.4,0,2290.91,2.18,1.9,-2.54,96494.06,285.18,0.82,16715.96,-1402000,1.38,-30.65,1.04,29.73,-342284,-0.1,8775.92,0,1,1,1,55479.41,14913.64,253.05,278.18,322.64,0,2301.54,2.02,1.8,-2.19,96751.06,285.3,0.82,16426.96,-1348240,1.38,-19.03,0.98,11,14068,-11.6,8070.92,0,1,1,1,55477.16,14913.89,253.02,278.14
11/9/22 17:00,286.92,0,2194.06,2.01,2.65,-0.7,96517.93,284.81,0.84,15228.18,-1468704,-1.94,-23.6,1.04,0,-360380,-30.8,8287,0,0.01,0.86,0.87,55510.39,14937.81,253.07,278.58,289.11,0,2104.81,1.93,2.48,-0.76,96779.93,284.97,0.84,15266.18,-1393952,-1.94,-23.93,0.98,0,23876,-29.3,8071,0,0.01,0.95,0.95,55512.14,14940.19,253.13,278.56
11/9/22 18:00,295.84,0,1973.5,2.05,2.36,-1.04,96585.89,283.5,0.87,12833.18,-1479488,-22.56,-76.97,1.04,0,-365092,-12093.68,7420,0,0,0,0,55602.36,14993.51,254.22,278.47,301.66,0,1982.81,1.91,2.12,-1.2,96839.89,283.59,0.87,12890.18,-1405760,-22.56,-77.56,0.98,0,40156,-12127.18,7204,0,0,0,0,55596.36,14991.01,254.25,278.39
11/9/22 19:00,295.26,0,2040.8,2.09,2.38,-1.02,96642.9,282.37,0.93,8593.18,-1475776,-26.44,-73.05,1.04,0,-360320,-12777.43,6051,0,0,0,0,55692.07,15034.27,255.56,278.15,303.47,0,2045.15,1.97,2.13,-1.3,96899.9,282.36,0.93,8476.18,-1404608,-26.44,-73.25,0.98,0,63872,-12894.43,5833,0,0,0,0,55684.32,15033.84,255.55,278.1
11/9/22 20:00,271.63,0,2061.43,1.3,1.69,0.02,96651.38,281.79,0.93,8759.18,-1465520,-8.69,-69.59,1.04,0,-361158,-13328.68,6049,0,0,0,0,55787.44,15043.9,256.1,278.4,279.34,0,2070.87,1.02,1.28,-0.16,96913.38,281.53,0.94,7998.18,-1398960,-8.69,-69.75,0.98,0,81722,-13636.18,5830,0,0,0,0,55783.32,15043.9,256.07,278.32
11/9/22 21:00,272.78,0,2083.1,1.63,2.01,-0.02,96690.84,281.21,0.93,8072.18,-1451712,3.88,-66.87,1.04,0,-363013,-13827.32,6047,0,0,0,0,55889.71,15065.57,256.13,278.16,285.5,0,2090.82,1.49,1.81,-0.43,96955.84,280.85,0.94,8484.18,-1389760,3.88,-66.93,0.98,0,99067,-14235.82,5544,0,0,0,0,55889.15,15066.7,256.13,278.07
11/9/22 22:00,264.25,0,2211.97,1.55,1.92,0.27,96750.18,280.83,0.94,7770.75,-1432048,3.88,-60.87,1.04,0,-356186,-14271.49,6046,0,0.56,0,0.56,55983.78,15109.62,255.98,277.77,266.07,0,2221.56,1.48,1.85,0.2,97016.18,280.31,0.96,3943.75,-1373168,3.88,-60.16,0.98,0,124582,-14713.49,5274,0,0.84,0,0.84,55984.41,15110.06,255.97,277.71
11/9/22 23:00,239.17,0,2169.58,0.69,0.82,0.53,96777.98,281.29,0.93,8652.33,-1425200,-1,-16.19,1.04,0,-369322,-1.09,16642,0,0.99,0,0.99,56045.23,15132.64,255.96,277.71,231.06,0,2172.39,0.33,0.32,0.28,97042.98,281.21,0.94,9035.33,-1367344,-1,-11.65,0.98,0,133206,-1.09,17604,0,1,0,1,56044.92,15132.39,255.96,277.66
11/10/22 0:00,324.44,0,1960.13,1.55,1.14,-1.48,96814.48,280.22,0.91,9997.84,0,0,-65.05,0,0,0,-15089,6346,0,0,0,0,56080.96,15179.99,255.44,278.53,350.74,0,1977.26,1.77,0.42,-2.11,97081.48,279.58,0.93,8761.84,0,0,-65.04,0,0,0,-15682,5822,0,0,0,0,56081.14,15180.24,255.39,278.51
11/10/22 1:00,287.12,0,1989.44,1.02,1.26,-0.34,96803.77,279.68,0.92,9226.71,10803,-1.44,-65.18,0,0,-5339.31,-15618.86,6341,0,0,0,0,56079.98,15165.28,255.43,278.48,316.19,0,2005.69,0.6,0.55,-0.53,97067.77,279.25,0.92,9645.71,7091,-1.44,-64.91,0,0,20356.69,-16161.36,6122,0,0,0,0,56079.3,15165.96,255.41,278.43
11/10/22 2:00,275.29,0,1907.22,0.64,0.87,-0.05,96831.31,279.67,0.92,9667.09,21058,-0.88,-63.12,0,0,-13102.19,-15677.91,6342,0,0,0,0,56131.32,15195.92,255.62,278.59,251.59,0,1916.53,0.3,0.37,0.14,97095.31,279.01,0.93,8344.09,13570,-0.88,-63.27,0,0,34129.81,-16263.91,5819,0,0,0,0,56130.01,15196.73,255.65,278.55
11/10/22 3:00,173.06,0,1804.29,0.98,-0.2,1.22,96811.84,279.42,0.91,9812.15,31118,1.62,-63.52,0,0,-21280,-15833.01,6343,0,0,0,0,56156.4,15179.78,255.85,278.64,136.63,0,1818.47,1.47,-1.31,1.28,97073.84,278.81,0.92,8907.15,22414,1.62,-63.99,0,0,51552,-16429.51,5820,0,0,0,0,56155.71,15180.4,255.88,278.6
11/10/22 4:00,183.94,0,1785.26,1.32,0.05,1.62,96839.17,279.41,0.9,10872.84,44085,-9.5,-63.68,0,0,-18053,-15906.8,6671,0,0,0,0,56200.54,15201.93,255.99,278.57,139.92,0,1798.01,1.47,-1.23,1.36,97101.17,278.75,0.92,9371.84,35253,-9.5,-64.14,0,0,82555,-16487.8,6124,0,0,0,0,56200.11,15202.87,256.02,278.52
11/10/22 5:00,262.12,0,1768.13,1.23,1.51,0.27,96863.93,279.52,0.88,12442.76,55391,6.56,-62.5,0,0,-11874,-16003.98,7024,0,0,0,0,56280.12,15221.37,256.15,278.7,313.8,0,1778.69,0.38,0.36,-0.32,97127.93,278.76,0.91,10371.76,43487,6.56,-62.67,0,0,103454,-16616.98,6450,0,0,0,0,56279.5,15222.24,256.16,278.64
11/10/22 6:00,268.22,0,1651.63,0.63,0.83,0.06,96888.3,279.21,0.89,11891.91,64807,0.5,-63.78,0,0,-11509,-16257.29,7020,0,0,0,0,56365.26,15241.15,256.42,279.23,319.15,0,1666,0.56,0.49,-0.52,97153.3,278.28,0.91,9841.91,50983,0.5,-64.28,0,0,121739,-17024.29,6122,0,0,0,0,56365.2,15242.4,256.43,279.13
11/10/22 7:00,268.77,0,1636.79,0.92,1.16,0.07,96887.3,279,0.88,12033.02,74396,9.5,-63.73,0,2.38,-16829,-16514.97,7021,0,0,0,0,56415.62,15244.87,256.43,279.66,292.14,0,1653.66,0.84,0.99,-0.36,97152.3,278.07,0.91,9977.02,58524,9.5,-64.14,0,2.3,139075,-17260.97,6122,0,0,0,0,56417,15246.24,256.42,279.55
11/10/22 8:00,228.81,0,1618.61,0.36,0.45,0.42,96946.35,280,0.87,12846.97,79555,-18,-70.16,0,106.92,-27908,-15740.13,7404,0,0,0,0,56496,15303.43,256.71,280.43,348.58,0,1630.3,0.03,0.02,-0.08,97211.35,279.2,0.9,10743.97,63939,-18,-69.52,0,105.67,153724,-16387.13,6448,0,0,0,0,56499.5,15304.43,256.69,280.34
11/10/22 9:00,287.89,0,1651.97,1.09,1.6,-0.45,96988.25,283.13,0.74,22105.63,70069,0,-89.51,0,237.53,-62205,-0.09,11207,0,0,0,0,56550.36,15348.46,256.87,280.69,291.66,0,1656.53,0.76,1.09,-0.39,97253.25,282.71,0.76,20700.63,59317,0,-86.97,0,235.03,152323,-0.09,10300,0,0,0,0,56554.43,15349.64,256.82,280.61
11/10/22 10:00,308.91,0,1617.84,1.44,2.17,-1.62,96995.02,285.4,0.64,28334.33,-15768,20,-112.99,0,346.09,-203071,0.21,12774,0,0,0,0,56606.07,15372.22,256.97,281.1,297.24,0,1630.09,1.04,1.95,-0.91,97255.02,285.1,0.66,27286.33,-17816,20,-109.78,0,342.69,55233,0.21,12558,0,0,0,0,56606.82,15372.53,256.94,281.07
11/10/22 11:00,320.53,0,1564.88,1.96,2.46,-2.77,96993.36,287.66,0.57,33230.71,-216615,20,-130.9,0,414.88,-524148,-0.1,15644,0,0,0,0,56661.28,15398.27,257.09,281.39,320.01,0,1571.7,1.42,2.03,-2.24,97249.36,287.5,0.59,32000.71,-228903,20,-126.7,0,410.86,-202612,-0.1,14408,0,0,0,0,56659.71,15398.27,257.08,281.4
11/10/22 12:00,330.31,0,1544.22,2.55,2.53,-4.08,96961.69,289.87,0.46,41061.48,-406971,20,-139.82,0,433.65,-1008295,-0.09,19254,0,0,0,0,56677.82,15399.58,257.01,281.63,329.23,0,1553.53,2.26,2.44,-3.77,97211.69,290.16,0.44,42825.48,-475323,20,-134.32,0,429.26,-593319,-0.09,20438,0,0,0,0,56678.38,15400.08,257.01,281.7
11/10/22 13:00,340.18,0,1578.02,3.9,2.48,-6.14,96896.75,291.33,0.33,49999.7,-613565,20,-143,0,403.06,-1556299,-0.08,25473,0,0,0,0,56675.63,15369.48,256.78,282.01,340.67,0,1609.02,3.67,2.34,-5.96,97149.75,291.37,0.33,49999.7,-734141,20,-138.32,0,399.23,-1067339,-0.08,25273,0,0,0,0,56677.94,15370.23,256.79,281.99
11/10/22 14:00,351.42,0,1692.07,4.51,1.37,-7.23,96897.9,291.72,0.31,50000.4,-724017,20,-139.47,0,324.35,-2096190,0.04,25480,0,0,0,0,56670.26,15382.45,256.57,281.29,352.9,0,1714.76,4.34,1.16,-7.15,97151.9,291.69,0.32,50000.4,-870705,20,-135.88,0,321.15,-1551422,0.04,25278,0,0,0,0,56673.26,15383.26,256.58,281.28
11/10/22 15:00,358.45,0,1687.3,5.01,0.5,-7.8,96924.98,291.1,0.33,50000.45,-744896,20,-131.67,0,208.55,-2539529,-0.18,25471,0,0,0,0,56678.19,15400.77,256.56,281.04,358.63,0,1671.24,4.77,0.47,-7.58,97180.98,291.07,0.34,50000.45,-914368,20,-130.21,0,206.69,-1944585,-0.18,25268,0,0,0,0,56681.5,15402.58,256.57,281.09
11/10/22 16:00,350.13,0,1630.96,4.78,1.46,-6.86,96933.19,289.69,0.41,44643.08,-757968,-12,-117.3,0,76.77,-2758754,0.2,22165,0,0,0,0,56693.7,15394.72,256.72,281.7,349.7,0,1634.96,4.43,1.44,-6.51,97188.19,289.72,0.43,43368.08,-943824,-12,-115.17,0,75.67,-2114658,0.2,20463,0,0,0,0,56698.39,15396.35,256.73,281.79
11/10/22 17:00,350.52,0,1666.32,2.67,0.71,-3.46,96940.04,287.42,0.57,32850.06,-761616,9,-97.59,0,0,-2765310,0,16786,0,0,0,0,56697.13,15388.45,256.8,282.2,354.37,0,1662.88,2.54,0.46,-3.37,97196.04,287.35,0.59,32013.06,-950544,9,-97.67,0,0,-2092030,-11993.5,14444,0,0,0,0,56704.07,15391.01,256.82,282.27
11/10/22 18:00,353.09,0,1609.97,2.08,0.41,-2.57,96970.06,284.97,0.7,24313.93,-761328,-14,-90.43,0,0,-2756221,0.15,14640,0,0,0,0,56721.44,15401.05,256.91,282.5,2.55,0,1614.47,1.95,-0.02,-2.49,97226.06,284.8,0.71,23738.93,-950768,-14,-90.18,0,0,-2062973,0.15,15457,0,0,0,0,56728.62,15403.43,256.91,282.47
