time,dir0,snow_prec0,isocero0,mod0,racha_u0,racha_v0,mslp0,temp0,rh0,visibility0,lhevapac0,lhsublac0,lwflx0,prec0,swflx0,shflxac0,cape0,cin0,cfh0,cfl0,cfm0,cft0,HGT5000,HGT8500,T5000,T8500,dir1,snow_prec1,isocero1,mod1,racha_u1,racha_v1,mslp1,temp1,rh1,visibility1,lhevapac1,lhsublac1,lwflx1,prec1,swflx1,shflxac1,cape1,cin1,cfh1,cfl1,cfm1,cft1,HGT5001,HGT8501,T5001,T8501
2022-12-02 12:00:00,5.68,0,1174.54,0.83,-0.14,-2.3,95898.37,280.02,0.73,22426.86,-3524048,-65.0,-113.58,0.0,351.84,-680656,11.34,-0.12,0.0,0.09,0.0,0.09,54263.29,14191.13,249.91,271.85,264.45,0,1168.48,0.26,1.55,0.21,96161.37,279.98,0.75,21498.86,-4066768,-65.0,-108.82,0.0,350.35,475440,7.94,-0.12,0.0,0.07,0.0,0.07,54264.11,14191.26,249.91,271.95
2022-12-02 13:00:00,2.54,0,1220.39,1.43,-0.02,-3.11,95811.81,281.14,0.71,23836.79,-3852400,-2.0,-114.05,0.0,323.95,-1007264,33.06,0.05,0.0,0.15,0.0,0.15,54218.07,14139.03,249.85,271.91,314.94,0,1211.52,0.69,1.57,-1.46,96074.81,280.95,0.72,23331.79,-4455536,-2.0,-110.47,0.0,324.12,219488,20.38,0.05,0.0,0.09,0.0,0.09,54218.89,14138.03,249.84,271.93
2022-12-02 14:00:00,357.66,0,1256.62,1.37,0.23,-2.93,95762.78,281.56,0.69,49999.75,-4129168,-41.0,-90.07,0.0,219.58,-1298576,35.09,0.0,0.0,0.67,0.0,0.67,54181.6,14112.54,249.81,272.07,316.52,0,1250.05,0.95,1.72,-1.68,96023.78,281.46,0.69,49999.75,-4819344,-41.0,-105.04,0.0,250.07,7024,25.28,0.0,0.0,0.19,0.0,0.19,54182.47,14111.22,249.8,272.04
2022-12-02 15:00:00,1.49,0,1262.34,1.12,0.03,-2.42,95728.17,281.64,0.66,50000.36,-4284240,-5.0,-89.05,0.0,138.05,-1474384,22.94,0.03,0.0,0.34,0.0,0.34,54161.32,14094.18,249.83,272.26,333.83,0,1249.09,0.96,1.02,-1.9,95990.17,281.59,0.68,50000.36,-5087056,-5.0,-99.59,0.0,151.18,-117584,17.59,0.03,0.0,0.09,0.0,0.09,54162.39,14092.99,249.82,272.2
2022-12-02 16:00:00,349.7,0,1258.84,1.27,0.43,-1.95,95714.14,281.22,0.68,50000.17,-4350880,-25.0,-94.19,0.0,41.6,-1549120,3.47,-0.01,0.0,0.02,0.0,0.02,54150.78,14085.65,249.78,272.51,334.85,0,1251.77,1.2,0.79,-1.54,95973.14,280.89,0.77,50000.17,-5213088,-25.0,-92.85,0.0,41.27,-143168,10.69,-10.51,0.0,0.01,0.0,0.01,54151.53,14084.65,249.8,272.5
2022-12-02 17:00:00,320.3,0,1248.27,1.29,1.09,-1.22,95706.68,279.18,0.74,49999.56,-4353408,49.0,-82.44,0.0,0.0,-1563408,0.0,-16018.62,0.0,0.0,0.0,0.0,54138.42,14078.45,249.88,272.89,316.96,0,1243.65,1.37,1.24,-1.24,95965.68,278.75,0.77,49999.56,-5222784,49.0,-81.18,0.0,0.0,-133904,0.0,-16233.62,0.0,0.0,0.0,0.0,54139.23,14077.64,249.91,272.9
2022-12-02 18:00:00,250.4,0,1249.86,1.6,1.87,0.75,95700.74,277.46,0.79,18462.36,-4351488,-24.0,-74.97,0.0,0.0,-1563184,0.0,-16971.93,0.0,0.0,0.0,0.0,54110.34,14066.3,249.96,272.99,257.75,0,1250.92,1.43,1.75,0.45,95959.74,277.0,0.8,17942.36,-5223936,-24.0,-73.88,0.0,0.0,-106032,0.0,-17417.43,0.0,0.0,0.0,0.0,54112.47,14066.36,250.0,273.03
2022-12-02 19:00:00,248.3,0,1247.18,1.43,1.68,0.74,95694.82,276.44,0.84,49999.9,-4350432,21.0,-69.54,0.0,0.0,-1550288,0.0,-17474.33,0.0,0.0,0.0,0.0,54087.72,14052.04,250.1,272.75,302.81,0,1257.18,1.38,1.51,-0.89,95957.82,275.72,0.86,49999.9,-5223904,21.0,-68.54,0.0,0.0,-77776,0.0,-18009.83,0.0,0.0,0.0,0.0,54089.54,14050.51,250.1,272.78
2022-12-02 20:00:00,263.71,0,1255.11,2.17,2.66,0.39,95685.07,275.12,0.89,49999.94,-4344176,-3.0,-68.15,0.0,0.0,-1530800,0.0,-18262.8,0.0,0.01,0.0,0.01,54071.73,14034.9,249.88,272.74,264.21,0,1244.86,1.59,1.98,0.28,95949.07,274.55,0.92,49999.94,-5215600,-3.0,-67.17,0.0,0.0,-48048,0.0,-18683.3,0.0,0.0,0.0,0.0,54072.86,14034.24,249.87,272.73
2022-12-02 21:00:00,285.99,0,1270.35,1.62,1.94,-0.48,95675.1,274.77,0.9,10757.3,-4331664,-69.0,-66.47,0.0,0.0,-1514688,0.0,-18564.5,0.0,0.01,0.0,0.01,54056.27,14022.86,249.53,272.79,276.95,0,1263.35,1.26,1.57,-0.13,95940.1,274.24,0.92,9095.3,-5205136,-69.0,-66.39,0.0,0.0,-22720,0.0,-18985.5,0.01,0.01,0.0,0.02,54056.89,14022.68,249.52,272.77
2022-12-02 22:00:00,284.16,0,1304.78,1.39,1.68,-0.36,95666.07,274.42,0.92,9607.13,-4318384,-39.0,-64.19,0.0,0.0,-1508640,0.0,-18802.62,0.03,0.06,0.0,0.08,54027.69,14008.49,249.2,272.78,271.48,0,1297.91,1.15,1.45,0.02,95930.07,274.03,0.93,8486.13,-5194928,-39.0,-63.65,0.0,0.0,-288,0.0,-19158.62,0.04,0.08,0.0,0.12,54028.32,14008.74,249.18,272.75
2022-12-02 23:00:00,263.2,0,1304.01,0.83,1.05,0.17,95636.39,274.38,0.91,10270.87,-4307248,69.0,-63.07,0.0,0.0,-1512544,0.0,-18865.79,0.1,0.03,0.01,0.13,53984.11,13978.36,248.95,272.96,257.92,0,1302.64,0.71,0.87,0.22,95901.39,273.99,0.93,8457.87,-5186864,69.0,-63.38,0.0,0.0,15264,0.0,-19175.29,0.12,0.04,0.01,0.16,53983.73,13978.61,248.94,272.92
2022-12-03 00:00:00,265.82,0,1038.61,0.44,0.63,0.07,95567.09,273.76,0.95,5293.13,-1318672,51.0,-62.56,0.0,0.0,-872832,0.0,-19212.75,0.09,0.02,0.32,0.39,53966.1,13874.29,249.58,272.42,44.92,0,1029.98,0.52,-0.48,-0.51,95833.09,273.56,0.95,7265.13,-1515280,51.0,-64.24,0.0,0.0,-230784,0.0,-0.25,0.09,0.01,0.31,0.38,53963.29,13874.04,249.56,272.36
2022-12-03 01:00:00,238.09,0,980.9,0.38,0.46,0.31,95504.1,273.5,0.95,4648.12,-1306528,-35.0,-66.5,0.0,0.0,-879824,0.0,-19377.09,0.0,0.03,0.2,0.22,53862.66,13812.23,249.13,272.17,86.52,0,982.84,0.65,-0.84,-0.08,95772.1,273.26,0.94,9443.12,-1508256,-35.0,-68.45,0.0,0.0,-210128,0.0,-19746.59,0.0,0.02,0.2,0.22,53860.23,13812.05,249.13,272.15
2022-12-03 02:00:00,202.61,0,966.8,0.8,0.36,0.97,95462.75,273.45,0.96,4448.81,-1294352,30.0,-60.77,0.0,0.0,-885072,0.0,-19423.76,0.0,0.13,0.6,0.65,53773.12,13769.13,248.68,271.89,120.49,0,967.67,0.82,-0.94,0.51,95730.75,273.17,0.95,6894.81,-1501200,30.0,-63.36,0.0,0.0,-186704,0.0,-19800.76,0.01,0.12,0.5,0.56,53770.38,13769.01,248.69,271.88
2022-12-03 03:00:00,233.21,0,896.16,0.92,0.94,0.76,95428.41,273.73,0.95,5066.9,-1283728,-49.0,-43.43,0.0,0.0,-889584,0.0,-19225.26,0.04,0.06,0.95,0.96,53672.79,13730.09,248.26,271.35,119.05,0,899.79,0.52,-0.63,0.32,95695.41,273.46,0.94,8903.9,-1496720,-49.0,-45.26,0.0,0.0,-160496,0.0,-19610.76,0.05,0.05,0.99,0.99,53668.54,13729.41,248.27,271.24
2022-12-03 04:00:00,269.58,0,839.98,1.14,1.5,0.07,95383.47,274.17,0.94,7474.1,-1276000,-44.0,-33.45,0.0,0.0,-892688,0.0,-18889.57,0.2,0.03,1.0,1.0,53560.81,13686.77,247.97,270.77,273.81,0,839.85,0.49,0.67,-0.02,95650.47,274.0,0.93,8825.1,-1496160,-44.0,-41.36,0.0,0.0,-130832,0.0,-19245.07,0.11,0.03,1.0,1.0,53557.38,13686.96,247.96,270.62
2022-12-03 05:00:00,257.02,0,817.43,1.29,1.69,0.46,95351.03,274.53,0.93,8613.7,-1275920,76.0,-23.02,0.0,0.0,-890768,0.0,-18677.07,0.01,0.01,1.0,1.0,53474.62,13663.06,247.83,270.62,267.12,0,815.37,1.07,1.5,0.13,95620.03,274.35,0.94,7863.7,-1498128,76.0,-24.13,0.0,0.0,-99216,0.0,-18878.57,0.02,0.03,1.0,1.0,53470.87,13664.12,247.84,270.54
2022-12-03 06:00:00,273.48,0,787.94,1.18,1.63,-0.04,95326.82,274.48,0.93,8622.41,-1276816,51.0,-36.52,0.0,0.0,-885248,0.0,-18705.66,0.0,0.08,0.98,0.98,53386.81,13642.15,247.53,270.69,285.39,0,786.06,1.09,1.49,-0.35,95594.82,274.14,0.95,4795.41,-1498000,51.0,-47.51,0.0,0.0,-70144,0.0,-18957.16,0.0,0.1,0.96,0.96,53383.5,13643.34,247.56,270.65
2022-12-03 07:00:00,252.38,0,732.56,1.25,1.66,0.6,95292.03,274.5,0.91,9752.31,-1275984,-35.0,-22.74,0.0,0.0,-885200,0.0,-18784.14,0.0,0.03,1.0,1.0,53297.29,13615.45,247.26,270.89,230.82,0,730.75,0.87,0.93,0.82,95559.03,274.32,0.94,10101.31,-1499216,-35.0,-22.5,0.0,0.0,-41424,0.0,-18898.14,0.0,0.02,1.0,1.0,53291.04,13616.64,247.2,270.84
2022-12-03 08:00:00,238.09,0,718.19,0.95,1.11,0.75,95265.78,274.55,0.9,10769.51,-1279520,13.0,-40.03,0.0,28.94,-883824,0.0,-18877.97,0.0,0.03,0.95,0.95,53216.36,13597.52,246.82,270.85,206.51,0,716.81,0.59,0.35,0.77,95530.78,274.5,0.92,9029.51,-1500704,13.0,-22.74,0.0,12.17,-15472,0.0,-18900.47,0.0,0.03,1.0,1.0,53205.98,13598.27,246.75,270.81
2022-12-03 09:00:00,223.6,0,683.52,0.52,0.62,0.7,95273.19,275.25,0.86,49999.61,-1285776,7.0,-24.6,0.0,58.06,-902576,0.06,0.15,0.0,0.35,1.0,1.0,53121.76,13600.47,246.23,270.76,147.87,0,659.96,0.6,-0.52,0.76,95539.19,275.05,0.89,49999.61,-1504912,7.0,-23.27,0.0,50.36,-5552,0.06,0.15,0.0,0.29,1.0,1.0,53112.45,13600.72,246.15,270.68
2022-12-03 10:00:00,243.35,0,674.64,1.31,1.71,0.94,95282.3,275.83,0.81,49999.55,-1296416,-46.0,-21.36,0.0,34.06,-927456,0.0,-18498.96,0.0,0.55,1.0,1.0,53031.62,13611.08,245.72,270.28,227.43,0,652.2,1.04,1.05,1.04,95546.3,275.62,0.86,49999.55,-1515552,-46.0,-20.77,0.0,31.16,288,0.0,-18516.96,0.0,0.35,1.0,1.0,53022.0,13610.83,245.64,270.27
2022-12-03 11:00:00,278.6,0,669.27,1.39,2.41,-0.27,95254.96,276.77,0.77,50000.24,-1333216,13.0,-57.96,0.0,240.88,-962192,1.12,0.15,0.0,0.04,0.31,0.34,52934.76,13593.3,245.39,270.36,280.29,0,675.02,1.19,2.2,-0.31,95518.96,276.83,0.8,50000.24,-1560544,13.0,-83.71,0.0,311.0,-9872,1.31,0.15,0.0,0.0,0.1,0.1,52924.51,13594.3,245.33,270.37
2022-12-03 12:00:00,330.08,0,757.03,1.03,1.37,-2.19,95157.11,278.44,0.69,50000.06,-1565104,-65.0,-105.79,0.0,343.37,-1181808,15.0,0.06,0.0,0.01,0.33,0.34,52814.34,13526.45,245.1,270.67,321.53,0,765.21,0.65,1.38,-1.62,95418.11,278.53,0.7,50000.06,-1821104,-65.0,-100.87,0.0,338.74,-198768,16.5,0.06,0.0,0.01,0.34,0.34,52805.16,13527.13,245.06,270.65
2022-12-03 13:00:00,12.09,0,794.97,0.44,-0.36,-2.08,95067.91,279.31,0.63,29071.16,-1927632,-65.0,-117.07,0.0,334.02,-1471248,27.25,0.19,0.0,0.0,0.0,0.0,52718.99,13469.21,244.88,271.15,349.57,0,807.72,0.13,0.37,-1.66,95327.91,279.41,0.64,28540.16,-2232784,-65.0,-110.14,0.0,328.7,-429840,29.38,0.19,0.0,0.0,0.02,0.02,52710.49,13469.21,244.84,271.12
2022-12-03 14:00:00,287.99,0,827.11,0.51,2.0,-0.57,95045.61,279.73,0.59,31802.96,-2291712,63.0,-111.25,0.0,255.62,-1722528,71.88,-0.23,0.0,0.11,0.53,0.58,52637.46,13463.33,244.59,271.33,244.24,0,865.18,0.82,2.04,1.08,95302.61,279.8,0.62,29740.96,-2658304,63.0,-98.22,0.0,238.31,-614560,104.31,-0.23,0.0,0.23,0.89,0.91,52631.4,13462.83,244.47,271.32
2022-12-03 15:00:00,249.2,0,811.72,0.86,1.65,0.7,95044.55,279.58,0.57,33136.74,-2532000,-65.0,-40.66,0.0,63.53,-1847888,33.0,-0.12,0.0,0.96,0.93,1.0,52609.89,13474.41,243.61,271.39,230.92,0,886.28,1.31,1.5,1.32,95303.55,279.39,0.63,28922.74,-2923168,-65.0,-30.22,0.0,36.29,-662096,73.94,-14.12,0.0,1.0,1.0,1.0,52604.83,13473.47,243.49,271.44
2022-12-03 16:00:00,233.27,0,786.26,0.59,0.67,0.54,95057.53,279.02,0.67,26682.54,-2634464,63.0,-48.49,0.0,26.25,-1871120,82.0,-17.52,0.0,0.31,0.91,0.94,52612.44,13486.08,242.87,271.2,292.99,0,858.26,0.63,0.81,-0.31,95316.53,278.58,0.77,19839.54,-3021536,63.0,-48.46,0.0,26.5,-632080,145.88,-25.52,0.0,0.34,0.83,0.89,52608.44,13485.45,242.77,271.16
2022-12-03 17:00:00,283.99,0,829.39,1.8,2.5,-0.53,95096.46,277.1,0.79,18729.26,-2640624,38.0,-62.06,0.0,0.0,-1873776,34.0,-18.68,0.0,0.13,0.64,0.69,52629.16,13500.54,243.02,270.87,334.77,0,848.2,1.85,1.16,-2.24,95353.46,276.45,0.75,21059.26,-3048176,38.0,-63.39,0.0,0.0,-596848,0.0,-0.18,0.0,0.06,0.69,0.71,52625.79,13498.42,242.99,270.89
2022-12-03 18:00:00,286.2,0,732.81,1.96,2.48,-0.62,95120.42,275.43,0.76,49999.52,-2642080,33.0,-66.56,0.0,0.0,-1862832,14.19,-3.71,0.0,0.11,0.01,0.12,52629.93,13501.95,242.95,270.74,301.39,0,718.06,1.75,2.0,-1.12,95379.42,274.5,0.83,49999.52,-3055776,33.0,-73.9,0.0,0.0,-571568,8.56,-5.21,0.0,0.06,0.0,0.06,52623.87,13501.26,242.86,270.75
2022-12-03 19:00:00,270.16,0,733.71,1.98,2.54,0.09,95141.38,274.11,0.89,11925.63,-2639872,-24.0,-72.37,0.0,0.0,-1858160,14.12,-4.88,0.0,0.03,0.0,0.03,52626.86,13511.98,242.79,270.81,286.18,0,724.33,1.37,1.7,-0.43,95402.38,273.63,0.9,11130.63,-3053568,-24.0,-70.23,0.0,0.0,-548464,12.5,-4.88,0.0,0.04,0.01,0.05,52621.24,13510.8,242.71,270.84
2022-12-03 20:00:00,238.44,0,769.67,1.72,1.83,1.22,95151.7,273.62,0.9,11000.6,-2635136,53.0,-69.44,0.0,0.0,-1857472,12.75,-2.93,0.0,0.02,0.03,0.05,52632.13,13520.83,242.45,271.07,237.8,0,867.67,0.81,0.85,0.58,95415.7,273.28,0.92,9378.6,-3048832,53.0,-68.58,0.0,0.0,-528320,8.88,-3.43,0.0,0.02,0.04,0.06,52627.75,13520.08,242.37,271.06
2022-12-03 21:00:00,195.22,0,914.06,0.85,0.25,1.08,95165.73,273.66,0.89,11852.28,-2629968,158.0,-59.57,0.0,0.0,-1859824,23.62,-2.5,0.0,0.1,0.66,0.69,52627.47,13530.12,242.29,270.75,105.01,0,908.0,0.29,-0.39,0.09,95430.73,273.23,0.91,9681.28,-3043664,158.0,-65.21,0.0,0.0,-508144,17.97,-6.0,0.0,0.11,0.35,0.42,52623.22,13528.43,242.22,270.71
2022-12-03 22:00:00,105.36,0,950.36,0.82,-1.06,0.25,95190.2,273.49,0.91,10294.32,-2624864,49.0,-51.46,0.0,0.0,-1866656,51.88,-2.69,0.0,0.58,0.26,0.69,52633.66,13544.72,242.22,270.38,64.28,0,952.23,1.74,-2.01,-1.06,95456.2,273.2,0.9,11173.32,-3042656,817.0,-40.54,0.0,0.0,-490400,50.22,-0.19,0.0,0.76,0.13,0.79,52629.1,13543.66,242.19,270.36
2022-12-03 23:00:00,156.71,0,963.96,0.77,-0.45,0.96,95179.62,274.19,0.93,8777.14,-2623184,7.0,-20.81,0.0,0.0,-1873504,50.19,-0.16,0.0,1.0,0.34,1.0,52631.57,13530.32,242.09,270.37,109.26,0,972.9,0.52,-0.69,0.21,95444.62,274.14,0.87,12912.14,-3043024,775.0,-10.66,0.0,0.0,-468576,62.69,-0.16,0.0,1.0,0.22,1.0,52627.39,13529.76,242.02,270.32
2022-12-04 00:00:00,160.8,0,899.44,1.91,-1.02,2.6,95255.99,275.3,0.95,5920.61,-1016800,-92.0,-14.35,1.32,0.0,-641264,2.06,-0.85,0.01,1.0,0.96,1.0,52690.64,13580.36,242.24,270.57,131.7,0,905.25,1.35,-1.49,1.23,95520.99,275.38,0.95,7107.61,-1106912,-92.0,-5.28,1.11,0.0,38672,4.25,-0.35,0.01,1.0,0.88,1.0,52688.83,13580.23,242.24,270.3
2022-12-04 01:00:00,171.22,0,859.85,2.44,-0.69,3.59,95235.69,275.81,0.94,7895.2,-1013824,38.0,-15.77,1.36,0.0,-620032,4.09,-0.13,0.01,0.76,1.0,1.0,52657.93,13560.07,242.31,270.08,154.17,0,858.85,1.96,-1.33,2.49,95498.69,275.69,0.94,7612.2,-1109056,38.0,-10.63,1.13,0.0,65024,5.75,-2.13,0.0,0.98,1.0,1.0,52655.0,13560.25,242.28,269.96
2022-12-04 02:00:00,166.38,0,876.17,2.24,-0.9,3.18,95236.11,275.76,0.94,7710.04,-1018464,10.0,-21.33,1.46,0.0,-595312,28.16,-1.53,0.0,0.88,1.0,1.0,52665.12,13562.08,243.4,269.89,145.61,0,871.86,1.6,-1.35,1.83,95500.11,275.61,0.95,6977.04,-1112672,10.0,-20.73,1.22,0.0,95888,18.06,-2.03,0.0,1.0,1.0,1.0,52661.75,13561.71,243.32,269.85
2022-12-04 03:00:00,175.09,0,883.15,2.58,-0.48,3.85,95245.86,275.83,0.94,7790.01,-1026000,-25.0,-11.08,1.51,0.0,-574512,18.59,-2.46,0.0,1.0,1.0,1.0,52697.16,13571.0,244.07,269.86,161.48,0,886.59,1.38,-0.72,1.9,95510.86,275.73,0.94,8493.01,-1120208,-25.0,-8.13,1.25,0.0,126928,15.88,-1.96,0.0,1.0,1.0,1.0,52692.03,13571.38,244.0,269.84
2022-12-04 04:00:00,159.02,0,847.62,1.6,-0.93,2.18,95254.7,275.87,0.93,8859.14,-1042752,13.0,-13.72,1.54,0.0,-559584,19.34,-0.11,0.0,1.0,1.0,1.0,52691.99,13581.4,244.28,269.96,108.83,0,849.81,0.91,-1.26,0.38,95518.7,275.76,0.94,8175.14,-1132864,13.0,-9.63,1.27,0.0,159264,15.75,-0.11,0.0,1.0,1.0,1.0,52688.49,13581.34,244.17,269.92
2022-12-04 05:00:00,109.89,0,831.0,0.34,-0.54,0.17,95270.05,275.58,0.93,8455.2,-1058128,-27.0,-21.65,1.55,0.0,-552784,33.22,-1.45,0.0,0.4,1.0,1.0,52699.84,13599.78,244.63,270.62,60.78,0,828.0,0.63,-0.81,-0.5,95535.05,275.67,0.94,7747.2,-1144144,-27.0,-22.75,1.27,0.0,191664,37.34,-1.95,0.0,0.34,1.0,1.0,52696.28,13598.59,244.56,270.42
2022-12-04 06:00:00,343.22,0,811.06,0.67,0.33,-0.95,95328.57,275.4,0.95,4895.62,-1064736,-134.0,-9.94,1.56,0.0,-549968,54.5,-2.02,0.0,1.0,1.0,1.0,52737.95,13637.58,244.65,270.34,323.24,0,807.88,1.16,1.06,-1.31,95591.57,275.54,0.95,5124.62,-1150752,-134.0,-9.82,1.28,0.0,223152,51.88,-0.02,0.0,1.0,1.0,1.0,52732.2,13636.71,244.65,270.33
2022-12-04 07:00:00,65.21,0,788.62,0.56,-0.72,-0.37,95385.36,275.35,0.96,3432.28,-1062800,-67.0,-21.17,1.65,0.0,-553808,37.75,-1.95,0.0,1.0,1.0,1.0,52793.04,13675.13,245.14,270.04,339.25,0,785.94,0.7,0.41,-0.97,95649.36,275.44,0.96,3511.28,-1152912,-67.0,-14.29,1.37,0.0,251056,40.75,-1.95,0.0,1.0,0.37,1.0,52786.23,13673.45,245.11,270.03
2022-12-04 08:00:00,165.23,0,764.25,0.88,-0.42,1.37,95434.02,275.42,0.95,6816.05,-1064848,-28.0,-10.68,1.67,11.74,-563760,1.5,-0.8,0.0,1.0,0.05,1.0,52888.46,13709.27,246.1,269.55,125.88,0,756.0,0.49,-0.57,0.38,95699.02,275.52,0.96,3550.05,-1159056,-28.0,-9.03,1.41,9.18,271824,2.06,-2.3,0.0,1.0,0.03,1.0,52880.27,13708.59,245.93,269.56
2022-12-04 09:00:00,175.46,0,790.31,3.02,-0.54,4.63,95454.88,275.98,0.9,11181.85,-1132512,-43.0,-36.01,1.67,102.17,-584112,1.75,-6.28,0.0,0.87,0.0,0.87,53072.46,13732.34,246.84,269.53,161.41,0,787.25,1.96,-1.07,2.84,95723.88,276.0,0.91,10414.85,-1193952,-43.0,-18.68,1.41,68.74,280144,3.06,-3.78,0.0,0.99,0.0,0.99,53064.21,13730.91,246.84,269.32
2022-12-04 10:00:00,191.17,0,761.41,4.14,1.03,6.48,95486.95,276.79,0.88,12697.9,-1354704,50.0,-83.24,1.67,246.56,-685936,13.19,0.16,0.0,0.07,0.0,0.07,53280.82,13765.05,246.9,269.87,189.89,0,771.85,3.65,0.77,5.7,95754.95,276.88,0.87,12935.9,-1354704,50.0,-31.65,1.41,158.68,237712,17.75,0.16,0.0,0.82,0.0,0.82,53270.89,13762.24,246.85,269.43
2022-12-04 11:00:00,198.09,0,790.32,3.02,1.42,4.98,95494.3,277.43,0.85,14325.66,-1705328,108.0,-101.84,1.67,332.62,-936432,23.94,0.0,0.0,0.01,0.0,0.01,53430.3,13777.5,247.93,270.52,203.34,0,795.63,2.86,1.77,4.56,95761.3,277.58,0.84,15189.66,-1680752,108.0,-99.35,1.41,328.21,54800,26.19,0.0,0.0,0.04,0.0,0.04,53421.73,13776.38,247.91,270.37
2022-12-04 12:00:00,196.8,0,839.83,3.41,1.47,5.63,95473.26,278.02,0.83,49999.94,-2144000,-102.0,-105.16,1.67,350.53,-1287808,40.31,0.18,0.0,0.18,0.0,0.18,53512.7,13764.08,248.04,270.7,205.06,0,848.83,3.19,2.12,5.02,95738.26,278.16,0.82,49999.94,-2100992,-102.0,-92.81,1.41,322.44,-251520,39.0,0.18,0.0,0.73,0.0,0.73,53505.45,13763.52,248.02,270.56
2022-12-04 13:00:00,194.13,0,838.63,3.96,1.36,6.42,95490.13,278.08,0.82,16317.39,-2658144,88.0,-104.04,1.68,326.41,-1680928,35.12,-0.02,0.0,0.1,0.0,0.1,53572.12,13780.73,248.26,270.87,200.83,0,851.26,4.04,2.11,6.23,95754.13,278.15,0.82,16859.39,-2570080,88.0,-89.1,1.41,296.74,-577056,34.12,-0.02,0.0,0.4,0.0,0.4,53566.99,13779.85,248.23,270.52
2022-12-04 14:00:00,205.87,0,873.51,2.13,1.6,3.63,95487.55,278.23,0.8,17801.87,-3050128,-137.0,-106.06,1.68,261.24,-1984480,13.06,-0.04,0.0,0.0,0.0,0.0,53636.77,13802.38,248.46,271.81,214.52,0,867.63,2.38,2.27,3.57,95751.55,278.3,0.8,18102.87,-2957968,-137.0,-102.92,1.41,258.18,-839648,11.88,-0.04,0.0,0.0,0.0,0.0,53632.58,13800.63,248.42,271.6
2022-12-04 15:00:00,212.37,0,971.38,1.7,1.59,2.73,95504.27,278.47,0.77,19562.23,-3318384,-90.0,-101.99,1.68,156.3,-2176528,4.38,0.13,0.0,0.0,0.0,0.0,53698.09,13835.53,248.8,272.24,228.19,0,940.38,1.77,2.3,2.22,95768.27,278.44,0.78,19510.23,-3230320,-90.0,-100.36,1.41,154.56,-998928,3.81,0.13,0.0,0.0,0.0,0.0,53695.53,13833.21,248.75,272.16
2022-12-04 16:00:00,221.75,0,1003.36,1.07,1.11,1.34,95541.52,278.07,0.8,18044.37,-3454912,31.0,-90.66,1.68,41.09,-2242496,0.0,-0.04,0.0,0.0,0.0,0.0,53762.03,13879.53,248.92,272.45,255.32,0,983.98,1.38,1.93,0.58,95805.52,278.02,0.81,17164.37,-3372992,31.0,-90.61,1.41,40.49,-1034176,0.0,-16673.54,0.0,0.0,0.0,0.0,53759.34,13877.47,248.91,272.39
2022-12-04 17:00:00,226.41,0,1021.0,1.68,1.67,1.72,95620.43,275.97,0.89,11754.99,-3477328,-191.0,-79.96,1.68,0.0,-2241680,0.0,-17788.4,0.0,0.0,0.0,0.0,53837.71,13942.97,248.8,272.63,257.09,0,1015.69,1.68,2.23,0.6,95887.43,275.85,0.92,9630.99,-3393360,-191.0,-80.68,1.41,0.0,-1004688,0.0,-17835.4,0.0,0.0,0.0,0.0,53832.27,13941.59,248.8,272.61
2022-12-04 18:00:00,174.6,0,1046.35,0.81,-0.16,1.21,95669.31,274.42,0.92,8965.25,-3472576,57.0,-73.04,1.68,0.0,-2244720,0.0,-18860.45,0.0,0.0,0.0,0.0,53910.91,13993.26,248.96,272.59,340.2,0,1041.29,0.63,0.3,-0.75,95939.31,274.15,0.95,6021.25,-3388608,57.0,-73.86,1.41,0.0,-983152,0.0,-19053.45,0.0,0.0,0.0,0.0,53905.97,13989.76,248.95,272.55
2022-12-04 19:00:00,69.65,0,1041.73,1.58,-1.86,-0.77,95731.5,273.79,0.94,49999.52,-3463952,157.0,-70.66,1.68,0.0,-2252368,0.0,-19408.22,0.0,0.0,0.0,0.0,53996.31,14037.55,249.84,272.67,65.51,0,1043.42,1.79,-2.03,-1.02,95993.5,273.59,0.94,7624.52,-3379984,157.0,-70.64,1.42,0.0,-966224,0.0,-19632.22,0.0,0.0,0.0,0.0,53989.94,14036.05,249.85,272.54
2022-12-04 20:00:00,53.16,0,1098.78,0.82,-0.87,-0.7,95788.53,273.54,0.94,7825.69,-3453776,-27.0,-70.05,1.67,0.0,-2260448,0.0,-19664.21,0.0,0.0,0.0,0.0,54095.27,14080.25,250.78,273.13,74.2,0,1081.6,1.41,-1.74,-0.56,96052.53,273.25,0.95,6970.69,-3369808,-27.0,-71.01,1.42,0.0,-947680,0.0,-19971.71,0.0,0.0,0.0,0.0,54090.64,14079.75,250.84,272.96
2022-12-04 21:00:00,222.17,0,1184.11,0.06,0.13,0.15,95843.17,273.45,0.93,8734.24,-3443040,93.0,-69.12,1.67,0.0,-2268592,0.0,-19789.46,0.0,0.0,0.0,0.0,54199.08,14124.29,251.67,273.28,94.2,0,1179.3,0.46,-0.6,0.02,96108.17,273.12,0.94,7659.24,-3365216,3165.0,-70.69,1.41,0.0,-929200,0.0,-20105.96,0.0,0.0,0.0,0.0,54196.02,14123.54,251.69,273.07
